0,0,0,0,0,0,0,0,3,44.9174,13.7698,Brijuni,HR,Marina Brijuni,Fa_ana,Marina Brijuni is a Marina close to Fa_ana.,Marina
0,0,0,0,0,0,0,0,3,44.8729,13.8452,,HR,Pula ACI,Pula,Pula ACI is a Marina close to Pula.,Marina
0,0,0,0,0,0,0,0,3,44.8412,13.8422,,HR,Marina Veruda Pula,Pula,Marina Veruda Pula is a Marina close to Pula.,Marina
0,0,0,0,0,0,0,1,3,44.8296,13.8507,,HR,Uvala Soline Kanalic,Medulin,Uvala Soline Kanalic is a Anchorage close to Medulin.,Anchorage
0,0,0,0,0,0,1,0,3,44.8199,13.8687,,HR,Luka Paltona,Medulin,Luka Paltona is a Anchorage close to Medulin.,Anchorage
0,0,0,0,0,0,1,1,2,44.7861,13.9061,,HR,Uvala Polje,Medulin,Uvala Polje is a Anchorage close to Medulin.,Anchorage
1,0,1,0,0,1,0,0,3,44.7721,13.919,,HR,Uvala Debeljak,Medulin,Uvala Debeljak is a Anchorage close to Medulin.,Anchorage
1,0,1,0,0,0,0,0,3,44.7764,13.9167,,HR,Uvala Porti_,Medulin,Uvala Porti_ is a Anchorage close to Medulin.,Anchorage
1,1,1,0,0,0,0,0,3,44.7857,13.9173,,HR,Skokovica,Medulin,Skokovica is a Anchorage close to Medulin.,Anchorage
1,0,0,0,1,1,0,0,3,44.7925,13.9147,,HR,Uvala Lokva,Medulin,Uvala Lokva is a Anchorage close to Medulin.,Anchorage
1,0,0,0,1,1,0,0,1,44.7959,13.9191,,HR,Camp Premantura S,Medulin,Camp Premantura S is a Anchorage close to Medulin.,Anchorage
1,0,1,0,1,1,0,0,2,44.801,13.9208,,HR,Uvala Mo_ile,Medulin,Uvala Mo_ile is a Anchorage close to Medulin.,Anchorage
1,1,1,0,0,1,0,0,1.5,44.8062,13.9195,,HR,Krankjski,Medulin,Krankjski is a Anchorage close to Medulin.,Anchorage
1,0,1,0,0,1,0,0,3,44.8092,13.9168,,HR,Uvala Runke,Medulin,Uvala Runke is a Marina close to Medulin.,Marina
1,1,1,1,0,0,0,0,1,44.8132,13.9153,,HR,Uvala Ta_alera Camping,Medulin,Uvala Ta_alera Camping is a Anchorage close to Medulin.,Anchorage
0,0,0,1,0,0,0,0,3,44.8148,13.9294,,HR,Marina Puntica Medulin,Medulin,Marina Puntica Medulin is a Marina close to Medulin.,Marina
0,0,0,1,0,0,0,1,1,44.821,13.9264,,HR,Uvala Burle,Medulin,Uvala Burle is a Anchorage close to Medulin.,Anchorage
0,0,0,0,0,0,0,0,3,44.8222,13.9023,,HR,ACI Marina Pomer,Pomer,ACI Marina Pomer is a Marina close to Pomer.,Marina
0,0,1,0,0,0,0,0,3,44.8196,13.9804,,HR,Luka Kuja,Li_njan,Luka Kuja is a Anchorage close to Li_njan.,Anchorage
0,0,0,0,0,1,0,0,2.5,44.8977,13.9845,,HR,Luka Budava,Mar_ana,Luka Budava is a Anchorage close to Mar_ana.,Anchorage
1,0,1,0,0,1,0,0,3,44.9159,14.0251,,HR,Vinjole,Mar_ana,Vinjole is a Anchorage close to Mar_ana.,Anchorage
1,0,0,0,0,1,0,0,3,44.9523,14.0342,,HR,Luka Krnica,Mar_ana,Luka Krnica is a Anchorage close to Mar_ana.,Anchorage
1,0,1,0,0,1,0,0,3,45.0033,14.0387,,HR,Uvala Blaz,Mar_ana,Uvala Blaz is a Anchorage close to Mar_ana.,Anchorage
0,0,0,1,1,0,1,1,3,45.0197,14.0573,,HR,Trget,Ra_a,Trget is a Anchorage close to Ra_a.,Anchorage
0,0,0,0,0,0,0,0,3,44.9719,14.0977,,HR,Tunarica,Ra_a,Tunarica is a Anchorage close to Ra_a.,Anchorage
0,0,0,1,0,0,1,1,2,44.9675,14.1213,,HR,Koroma_no,Ra_a,Koroma_no is a Marina close to Ra_a.,Marina
0,0,0,0,1,1,0,0,3,45.0323,14.1573,,HR,Uvala Sveta Marina,Kr_an,Uvala Sveta Marina is a Marina close to Kr_an.,Marina
0,0,0,0,0,1,0,0,3,45.0515,14.1462,,HR,Uvala Prklog,Ra_a,Uvala Prklog is a Anchorage close to Ra_a.,Anchorage
0,0,0,0,0,0,0,0,3,45.4382,13.5229,,HR,Umag Buoys,Umag,Umag Buoys is a Buoy close to Umag.,Buoy
0,0,0,1,1,1,1,1,1,45.5743,13.7342,,SI,Ankaran,Ankaran - Ancarano,Ankaran is a Marina close to Ankaran - Ancarano.,Marina
0,0,0,0,1,1,1,0,3,45.0759,14.1597,,HR,Rabac,Labin,Rabac is a Marina close to Labin.,Marina
0,0,0,1,0,0,1,1,3,44.9731,14.9182,,HR,Spasovac,Senj,Avoid in Bora cases!,Anchorage
0,1,0,1,0,0,1,1,3,44.9296,14.9188,,HR,Sveti Juraj,Senj,Avoid in Bora cases!,Marina
