0,1,1,0,0,0,0,0,2,42.7314,17.648,Cres,HR,Luka Pro_urska,Mljet,Luka Pro_urska is a Marina close to Mljet.,Marina
0,1,0,1,0,0,0,0,4,42.7318,17.6515,Cres,HR,Konoba Marijina Buoys,Mljet,Konoba Marijina Buoys is a Buoy close to Mljet.,Buoy
0,0,0,0,0,0,0,0,4,42.7339,16.8862,Cres,HR,Mini Marina Porto Russo Skrivena Luka,Lastovo,Mini Marina Porto Russo Skrivena Luka is a Marina close to Lastovo.,Marina
0,0,0,0,0,0,0,0,4,42.7351,16.8877,Cres,HR,Luka Skrivena,Lastovo,30 HRK per person entrance fee for national park Lastovo,Anchorage
0,0,0,0,1,0,1,0,4,42.7364,16.8777,Cres,HR,Uvala Uska,Lastovo,Uvala Uska is a Anchorage close to Lastovo.,Anchorage
1,0,1,0,0,0,0,0,3,42.7375,17.6001,Drvenik Mali,HR,Sobra ,Mljet,Sobra  is a Buoy close to Mljet.,Buoy
0,1,0,1,0,0,0,0,2,42.7388,17.8293,Drvenik Mali,HR,Jakljan,Dubrovnik,Jakljan is a Marina close to Dubrovnik.,Marina
0,1,0,1,0,0,0,0,4,42.7391,17.8277,Drvenik Veli,HR,Uvala Veliki Jakljan,Dubrovnik,Uvala Veliki Jakljan is a Anchorage close to Dubrovnik.,Anchorage
0,1,1,0,0,0,0,0,4,42.7439,17.8168,Drvenik Veli,HR,Uvala Jakljan Kosmec,Dubrovnik,Uvala Jakljan Kosmec is a Anchorage close to Dubrovnik.,Anchorage
0,0,0,0,0,0,0,0,3,42.7532,13.9736,Drvenik Veli,IT,Porto Di Giulianova,Giulianova,Porto Di Giulianova is a Marina close to Giulianova.,Marina
0,0,1,0,0,0,0,0,3,42.7568,16.8102,Drvenik Veli,HR,Uvala Kremena Submarine Bunker,Lastovo,Uvala Kremena Submarine Bunker is a Marina close to Lastovo.,Marina
0,0,0,0,1,1,1,0,4,42.7571,17.4181,Drvenik Veli,HR,Uvala Grabova,Mljet,Uvala Grabova is a Anchorage close to Mljet.,Anchorage
0,0,1,0,0,0,0,0,4,42.7579,16.8108,Drvenik Veli,HR,Uvala Kremena,Lastovo,Uvala Kremena is a Anchorage close to Lastovo.,Anchorage
0,0,0,0,1,1,1,0,3,42.7584,16.8067,Dugi Otok,HR,Uvala Mala Letisca,Lastovo,Uvala Mala Letisca is a Anchorage close to Lastovo.,Anchorage
0,0,0,0,1,1,1,0,4,42.7626,16.5094,Dugi Otok,HR,Su_ac,Lastovo,Su_ac is a Anchorage close to Lastovo.,Anchorage
0,0,0,0,0,0,0,0,4,42.7645,16.8115,Dugi Otok,HR,Jurjeva Luka,Lastovo,Jurjeva Luka is a Anchorage close to Lastovo.,Anchorage
0,0,0,0,1,0,1,0,2,42.7651,16.8226,Dugi Otok,HR,Hotel Marina Solitude,Lastovo,Hotel Marina Solitude is a Marina close to Lastovo.,Marina
0,0,0,0,1,0,0,0,1,42.7653,16.8204,Dugi Otok,HR,Konoba Pasadur,Lastovo,Konoba Pasadur is a Buoy close to Lastovo.,Buoy
1,0,0,0,0,0,0,0,4,42.7681,16.8255,Dugi Otok,HR,Uvala Mali Lago,Lastovo,"good hold on sand, shingle and weed",Anchorage
1,0,0,0,1,1,1,0,4,42.7705,16.7951,Dugi Otok,HR,Mr_ara,Lastovo,Mr_ara is a Anchorage close to Lastovo.,Anchorage
0,1,1,1,0,0,0,0,1,42.7716,16.8981,Dugi Otok,HR,Uvala Lu_ica,Lastovo,Uvala Lu_ica is a Marina close to Lastovo.,Marina
0,0,1,0,0,0,0,0,4,42.7729,16.8764,Dugi Otok,HR,Konoba Triton,Lastovo,Konoba Triton is a Buoy close to Lastovo.,Buoy
0,0,1,0,0,0,0,0,4,42.7732,16.8772,Dugi Otok,HR,Konoba Santor,Lastovo ,Konoba Santor is a Buoy close to Lastovo .,Buoy
0,0,1,0,0,0,0,0,4,42.7734,16.8779,Dugi Otok,HR,Konoba Aragosta,Lastovo ,Konoba Aragosta is a Buoy close to Lastovo .,Buoy
0,0,1,0,0,0,0,0,4,42.7739,16.876,Dugi Otok,HR,Luka Zaklopatica,Lastovo,Luka Zaklopatica is a Anchorage close to Lastovo.,Anchorage
0,0,0,0,1,1,1,1,4,42.7747,16.8363,Dugi Otok,HR,Uvala Mali Lago,Lastovo,Uvala Mali Lago is a Anchorage close to Lastovo.,Anchorage
1,1,1,1,0,0,0,0,4,42.7769,17.4641,Dugi Otok,HR,Kozarica,Mljet,Kozarica is a Marina close to Mljet.,Marina
1,0,1,1,0,1,0,1,4,42.7807,16.9881,Dugi Otok,HR,Saplun,Lastovo,Saplun is a Anchorage close to Lastovo.,Anchorage
0,1,1,0,0,0,0,0,4,42.7818,17.3321,Dugi Otok,HR,Uvala Lokva,Mljet,Uvala Lokva is a Anchorage close to Mljet.,Anchorage
0,0,0,0,0,0,0,0,4,42.7825,17.8886,Dugi Otok,HR,"ACI Marina ""Veljko Barbieri"" Slano",Dubrova_ko Primorje,"ACI Marina ""Veljko Barbieri"" Slano is a Marina close to Dubrova_ko Primorje.",Marina
0,0,0,0,1,0,1,0,4,42.7857,17.8861,Dugi Otok,HR,Luka Slano,Dubrova_ko Primorje,Luka Slano is a Anchorage close to Dubrova_ko Primorje.,Anchorage
0,0,0,0,0,0,0,0,2,42.7859,17.4054,Dugi Otok,HR,Restaurant Dalmatinac,Mljet,Restaurant Dalmatinac is a Buoy close to Mljet.,Buoy
0,0,0,0,0,0,1,0,3,42.7859,17.8886,Dugi Otok,HR,Slano,Dubrova_ko Primorje Dubrova_ko Primorje,Slano is a Marina close to Dubrova_ko Primorje Dubrova_ko Primorje.,Marina
0,0,0,0,0,0,0,0,4,42.7864,17.4049,Dugi Otok,HR,Uvala Tatinica Restaurant Dalmatinac,Mljet,Uvala Tatinica Restaurant Dalmatinac is a Buoy close to Mljet.,Buoy
0,0,0,0,0,0,0,0,2,42.7883,17.3429,Dugi Otok,HR,Luka Pomena,Mljet,Luka Pomena is a Marina close to Mljet.,Marina
0,0,0,1,0,0,0,1,3,42.7891,17.3442,Dugi Otok,HR,Luka Pomena Konobas,Mljet,Luka Pomena Konobas is a Buoy close to Mljet.,Buoy
0,0,0,0,0,0,1,1,4,42.7908,17.3435,Dugi Otok,HR,Pome_tak,Mljet,Pome_tak is a Anchorage close to Mljet.,Anchorage
1,0,0,0,0,0,0,0,4,42.7908,17.3758,Dugi Otok,HR,Luka Polace,Mljet,entrance fee for national park Mljet per person,Anchorage
0,0,0,0,0,0,1,0,4,42.7946,17.8495,Dugi Otok,HR,Uvala Janska,Dubrova_ko Primorje,Uvala Janska is a Anchorage close to Dubrova_ko Primorje.,Anchorage
0,0,0,0,0,0,0,1,2,42.7953,17.8509,Dugi Otok,HR,Janska,Dubrova_ko Primorje,Janska is a Marina close to Dubrova_ko Primorje.,Marina
0,0,0,0,0,0,0,0,4,42.7982,17.3721,Dugi Otok,HR,Uvala Stupa,Mljet,Uvala Stupa is a Anchorage close to Mljet.,Anchorage
0,0,0,0,1,1,1,1,4,42.8027,17.8417,Dugi Otok,HR,Uvala Budima,Dubrova_ko Primorje,Uvala Budima is a Anchorage close to Dubrova_ko Primorje.,Anchorage
0,1,1,0,0,0,0,0,3,42.8033,17.7435,Dugi Otok,HR,Koba_ Konoba Niko,Ston,Koba_ Konoba Niko is a Buoy close to Ston.,Buoy
0,0,0,0,0,1,0,0,2,42.8065,17.794,Dugi Otok,HR,Doli,Dubrova_ko Primorje Dubrova_ko Primorje,Doli is a Marina close to Dubrova_ko Primorje Dubrova_ko Primorje.,Marina
0,0,0,0,0,1,0,0,4,42.8067,17.7945,Dugi Otok,HR,Uvala Doli,Dubrova_ko Primorje,Uvala Doli is a Anchorage close to Dubrova_ko Primorje.,Anchorage
0,0,0,1,0,0,0,1,4,42.8856,17.4499,Dugi Otok,HR,Uvala Vucine,Ston,Uvala Vucine is a Anchorage close to Ston.,Anchorage
0,0,0,1,0,0,0,1,3,42.8911,17.4523,Dugi Otok,HR,_uljana,Ston,_uljana is a Marina close to Ston.,Marina
0,0,0,1,0,0,0,1,4,42.8918,17.452,Dugi Otok,HR,_uljana,Ston,good hold on sand,Anchorage
1,0,1,0,0,0,0,0,0.5,42.8918,13.9206,Dugi Otok,IT,Foce Del Tronto,Martinsicuro,Foce Del Tronto is a Anchorage close to Martinsicuro.,Anchorage
1,0,0,0,1,1,0,0,4,42.9046,16.7974,Dugi Otok,HR,Uvala Pri_ba,Blato,good hold on sand,Anchorage
0,0,0,0,1,1,1,0,4,42.9046,16.9109,Dugi Otok,HR,Uvala Stiniva,Smokvica,Uvala Stiniva is a Anchorage close to Smokvica.,Anchorage
0,0,0,0,0,0,1,1,4,42.9048,16.8591,Dugi Otok,HR,Luka Brna,Smokvica,Luka Brna is a Anchorage close to Smokvica.,Anchorage
0,0,0,0,0,0,1,1,4,42.9049,16.7921,Dugi Otok,HR,Uvala Mala Pri_ba,Blato Blato,Uvala Mala Pri_ba is a Anchorage close to Blato Blato.,Anchorage
0,1,0,1,0,0,0,0,4,42.9056,16.6941,Dugi Otok,HR,Pr_njak,Blato,Pr_njak is a Anchorage close to Blato.,Anchorage
0,0,0,0,1,0,1,0,4,42.9074,16.7721,Dugi Otok,HR,Luka Gr__ica,Blato,Luka Gr__ica is a Anchorage close to Blato.,Anchorage
0,0,0,0,0,0,1,0,4,42.9076,16.8528,Dugi Otok,HR,Uvala Istruga,Smokvica,Uvala Istruga is a Anchorage close to Smokvica.,Anchorage
1,0,0,0,0,1,0,0,4,42.9094,16.7351,Dugi Otok,HR,Uvala Zvirinovik,Blato,good hold on sand and grass,Anchorage
0,0,0,0,1,1,1,0,4,42.9115,17.1049,Dugi Otok,HR,Uvala Pavja,Kor_ula,Uvala Pavja is a Anchorage close to Kor_ula.,Anchorage
0,0,0,1,0,0,0,0,4,42.9148,17.477,Dugi Otok,HR,Uvala Sutvid,Ston,Uvala Sutvid is a Anchorage close to Ston.,Anchorage
0,0,0,0,1,1,1,0,5,42.9148,17.0818,Dugi Otok,HR,Uvala Orlandu_a,Kor_ula,Uvala Orlandu_a is a Anchorage close to Kor_ula.,Anchorage
0,0,0,0,1,1,1,0,4,42.9149,17.4068,Dugi Otok,HR,Trstenik,Orebi,Trstenik is a Anchorage close to Orebi.,Anchorage
0,0,0,0,1,1,1,0,4,42.9153,17.1866,Dugi Otok,HR,Uvala Pr_ina,Lumbarda,good hold on sand,Anchorage
0,0,0,0,0,1,0,0,4,42.9158,17.3998,Dugi Otok,HR,Trstenik,Orebi Orebi_,Trstenik is a Marina close to Orebi Orebi_.,Marina
0,0,0,0,0,1,0,0,4,42.9167,17.4004,Glamo_,HR,Trstenik,Trstenik Orebi_,good hold on sand,Anchorage
0,0,0,0,1,1,1,1,4,42.9186,16.6597,Goli,HR,Uvala Zaklopatica,Blato,Uvala Zaklopatica is a Anchorage close to Blato.,Anchorage
0,0,0,0,1,1,1,0,4,42.9197,16.7092,Grgur,HR,Uvala Mali Zaglav,Blato,Uvala Mali Zaglav is a Anchorage close to Blato.,Anchorage
1,0,0,0,1,1,0,0,4,42.9198,16.7149,Grgur,HR,Uvala Zaglav,Blato,Uvala Zaglav is a Anchorage close to Blato.,Anchorage
0,0,0,0,1,1,1,0,4,42.9224,17.0449,HR,HR,Uvala Ba_vica,Kor_ula,Uvala Ba_vica is a Anchorage close to Kor_ula.,Anchorage
0,0,0,0,0,0,0,0,4,42.9247,17.1717,HR,HR,Marina Lumbarda,Kor_ula,Marina Lumbarda is a Marina close to Kor_ula.,Marina
0,0,0,0,1,1,1,0,4,42.9259,16.6741,HR,HR,Tri Luke,Blato,Tri Luke is a Anchorage close to Blato.,Anchorage
0,0,0,0,1,1,1,0,4,42.9266,17.0021,HR,HR,Uvala Pupnatska Luka,Kor_ula,Uvala Pupnatska Luka is a Anchorage close to Kor_ula.,Anchorage
0,0,0,0,1,1,1,1,2,42.9271,17.6082,HR,BA,Neum,Neum,Neum is a Anchorage close to Neum.,Anchorage
0,0,0,0,1,1,0,0,4,42.9276,16.6676,HR,HR,Tri Luke,Blato,Tri Luke is a Anchorage close to Blato.,Anchorage
1,0,0,0,0,1,0,0,3,42.9301,17.4502,HR,HR,Dra_e,Janjina,Dra_e is a Marina close to Janjina.,Marina
0,0,0,0,1,1,1,0,4,42.9422,17.5612,HR,HR,Klek,Klek,Klek is a Anchorage close to Klek.,Anchorage
0,0,0,0,1,1,0,0,4,42.9424,17.554,HR,BA,Kljestine,Slivno,Kljestine is a Anchorage close to Slivno.,Anchorage
0,0,0,1,0,0,0,1,4,42.9437,16.6686,HR,HR,Uvala Poplat,Vela Luka,good hold on sand,Anchorage
0,0,0,0,0,1,0,0,4,42.9439,17.5449,HR,HR,Uvala Duboka,Slivno,Uvala Duboka is a Anchorage close to Slivno.,Anchorage
1,0,1,0,0,1,0,0,2,42.9478,17.4443,HR,HR,Sreser,Janjina,Sreser is a Marina close to Janjina.,Marina
0,0,0,0,1,1,1,1,4,42.9496,17.1623,HR,HR,Otok Badija,Kor_ula,Otok Badija is a Anchorage close to Kor_ula.,Anchorage
0,1,1,0,0,0,0,0,5,42.9524,17.1416,HR,HR,Uvala Luka,Kor_ula,Uvala Luka is a Anchorage close to Kor_ula.,Anchorage
0,1,1,0,0,0,0,0,3,42.9544,17.1486,HR,HR,Fuel Ina Kor_ula,Kor_ula,Fuel Ina Kor_ula is a Marina close to Kor_ula.,Marina
0,0,0,0,0,0,0,0,3,42.9562,13.8878,HR,IT,Circolo Nautico Sambenedettese Base Nautica,San Benedetto del Tronto,Circolo Nautico Sambenedettese Base Nautica is a Marina close to San Benedetto del Tronto.,Marina
0,0,0,0,0,0,0,0,4,42.9583,17.137,HR,HR,ACI-Marina Kor_ula,Kor_ula,ACI-Marina Kor_ula is a Marina close to Kor_ula.,Marina
0,1,0,0,0,0,0,0,4,42.9603,17.1126,HR,HR,Luka Banja,Kor_ula,Luka Banja is a Anchorage close to Kor_ula.,Anchorage
0,0,0,0,0,0,0,1,3,42.9605,16.7119,HR,HR,Vela Luka,Vela Luka,Vela Luka is a Buoy close to Vela Luka.,Buoy
0,1,0,0,0,0,0,0,4,42.9605,17.1154,Hvar,HR,Luka Banja,Kor_ula,Luka Banja is a Buoy close to Kor_ula.,Buoy
0,0,0,0,0,0,0,1,3,42.9619,16.7149,Hvar,HR,Vela Luka,Vela Luka,Vela Luka is a Marina close to Vela Luka.,Marina
0,1,1,0,0,0,0,0,5,42.9626,17.1018,Hvar,HR,Uvala Vrbovica,Kor_ula,Uvala Vrbovica is a Anchorage close to Kor_ula.,Anchorage
0,0,0,1,0,0,1,1,4,42.9667,17.5052,Hvar,HR,Uvala Soline,Slivno,Uvala Soline is a Anchorage close to Slivno.,Anchorage
0,0,0,0,0,0,1,1,4,42.9668,16.7019,Hvar,HR,Uvala Plitvine,Vela Luka,Uvala Plitvine is a Anchorage close to Vela Luka.,Anchorage
0,1,1,1,0,0,0,0,4,42.9687,16.928,Hvar,HR,Uvala Babina,Kor_ula,Uvala Babina is a Anchorage close to Kor_ula.,Anchorage
0,0,0,1,0,0,0,1,5,42.9689,16.9123,Hvar,HR,Uvala Rasoha,Kor_ula,Uvala Rasoha is a Anchorage close to Kor_ula.,Anchorage
0,0,0,0,0,0,1,1,4,42.9712,16.6743,Hvar,HR,Sveti Ivan,Vela Luka,Sveti Ivan is a Anchorage close to Vela Luka.,Anchorage
0,0,0,0,0,0,1,1,4,42.9729,16.6762,Hvar,HR,Uvala Gradina,Vela Luka,Uvala Gradina is a Buoy close to Vela Luka.,Buoy
0,1,0,1,0,0,0,0,3,42.9737,17.0194,Hvar,HR,Raci_ce,Kor_ula,Raci_ce is a Marina close to Kor_ula.,Marina
0,1,0,1,0,0,0,0,5,42.9743,17.0206,Hvar,HR,Luka Raci_ce,Kor_ula,Luka Raci_ce is a Anchorage close to Kor_ula.,Anchorage
0,1,1,0,0,0,0,0,4,42.9746,17.3741,Hvar,HR,Uvala Crkvice,Orebi,Uvala Crkvice is a Anchorage close to Orebi.,Anchorage
1,0,0,0,0,1,0,0,4,42.9768,17.0454,Hvar,HR,Uvala Kne_a,Kor_ula,Uvala Kne_a is a Anchorage close to Kor_ula.,Anchorage
0,0,0,1,0,0,1,1,4,42.9779,17.4907,Hvar,HR,Uvala Duba,Slivno,Uvala Duba is a Anchorage close to Slivno.,Anchorage
1,0,1,0,0,0,0,0,4,42.9781,16.0212,Hvar,HR,Uvala Balun,Komi_a,Uvala Balun is a Anchorage close to Komi_a.,Anchorage
0,0,0,0,1,0,1,0,4,42.9785,16.6687,Hvar,HR,Uvala Stra_in_ica,Vela Luka,Uvala Stra_in_ica is a Anchorage close to Vela Luka.,Anchorage
0,0,0,0,1,1,1,0,2,42.9798,17.1157,Hvar,HR,Ku_i_te,Orebi,Ku_i_te is a Marina close to Orebi.,Marina
0,0,0,0,1,1,1,0,4,42.9811,16.6506,Hvar,HR,Uvala Toplis,Vela Luka,Uvala Toplis is a Anchorage close to Vela Luka.,Anchorage
1,0,1,0,0,0,0,0,2,42.9818,16.0211,Hvar,HR,Mezoporat,Komi_a,Mezoporat is a Marina close to Komi_a.,Marina
1,0,1,0,0,0,0,0,4,42.9821,16.0203,Hvar,HR,Uvala Mezoporat,Komi_a,Uvala Mezoporat is a Anchorage close to Komi_a.,Anchorage
0,0,0,0,1,1,1,0,4,42.9824,16.6175,Hvar,HR,Otok Proizd,Vela Luka,Otok Proizd is a Buoy close to Vela Luka.,Buoy
0,0,0,0,0,0,1,1,4,42.9827,16.0032,Hvar,HR,Bi_evska Luka,Komi_a,Bi_evska Luka is a Buoy close to Komi_a.,Buoy
0,0,0,0,1,1,1,1,2,42.9834,17.0984,Hvar,HR,Viganj,Orebi,Viganj is a Marina close to Orebi.,Marina
0,0,0,0,0,0,1,1,2,43.0018,17.4793,Hvar,HR,Konoba Mali Ante,Slivno,Konoba Mali Ante is a Buoy close to Slivno.,Buoy
0,1,1,1,0,0,0,0,4,43.0048,17.2843,Hvar,HR,Luka,Trpanj,Luka is a Anchorage close to Trpanj.,Anchorage
0,1,0,1,0,0,0,0,4,43.0063,17.0168,Hvar,HR,Uvala Przina,Orebi,Uvala Przina is a Anchorage close to Orebi.,Anchorage
0,1,0,1,0,0,0,0,2,43.0093,17.2665,Hvar,HR,Trpanj,Trpanj,Trpanj is a Marina close to Trpanj.,Marina
0,1,1,1,0,0,0,0,4,43.0181,17.2008,Hvar,HR,Uvala Divna,Trpanj,Uvala Divna is a Anchorage close to Trpanj.,Anchorage
0,0,0,0,1,1,1,0,4,43.0202,16.1852,Hvar,HR,Uvala Vela Travna,Vis,Uvala Vela Travna is a Buoy close to Vis.,Buoy
1,0,0,0,0,1,0,0,4,43.0206,16.2133,Hvar,HR,Luka Rukovac ,Vis,Luka Rukovac  is a Anchorage close to Vis.,Anchorage
0,0,0,0,1,0,1,0,4,43.0209,16.2038,Hvar,HR,Uvala Ruda,Vis,Uvala Ruda is a Anchorage close to Vis.,Anchorage
0,0,0,0,1,1,1,0,4,43.0224,16.1981,Hvar,HR,Uvala Ruda,Vis,Uvala Ruda is a Anchorage close to Vis.,Anchorage
1,0,0,0,0,1,0,0,4,43.0226,16.2136,Hvar,HR,Luka Rukovac Konoba Dalmatino,Vis,Luka Rukovac Konoba Dalmatino is a Buoy close to Vis.,Buoy
0,0,0,0,0,0,0,1,4,43.0239,17.0284,Hvar,HR,Konoba Gradina,Orebi,Konoba Gradina is a Buoy close to Orebi.,Buoy
1,0,1,0,1,1,1,0,4,43.0259,16.2463,Hvar,HR,Budikovac,Vis,Budikovac is a Anchorage close to Vis.,Anchorage
0,0,0,1,0,0,0,0,1,43.0275,16.2387,Hvar,HR,Veli Budihovac,Vis,Veli Budihovac is a Buoy close to Vis.,Buoy
0,1,1,0,0,0,0,0,4,43.0286,16.2432,Hvar,HR,Budikovac,Vis,Budikovac is a Anchorage close to Vis.,Anchorage
0,0,0,0,1,0,0,0,4,43.0288,17.0248,Hvar,HR,Lovi_te,Orebi,Lovi_te is a Anchorage close to Orebi.,Anchorage
0,0,0,0,1,0,0,0,4,43.0295,17.0232,Hvar,HR,Konoba Bili Dvori Buoys,Orebi,Konoba Bili Dvori Buoys is a Buoy close to Orebi.,Buoy
0,0,0,0,0,0,1,1,3,43.0431,16.0857,Hvar,HR,Komi_a Buoys,Komi_a,Komi_a Buoys is a Buoy close to Komi_a.,Buoy
0,0,0,0,0,0,0,0,3,43.0443,16.0877,Hvar,HR,Komi_a,Komi_a,Komi_a is a Marina close to Komi_a.,Marina
0,0,0,0,0,0,1,1,3,43.0464,16.0855,Hvar,HR,Komi_a Buoys North,Komi_a,Komi_a Buoys North is a Buoy close to Komi_a.,Buoy
0,0,0,0,0,0,1,1,3,43.0468,16.083,Hvar,HR,Komi_a Buoys North West,Komi_a,Komi_a Buoys North West is a Buoy close to Komi_a.,Buoy
0,0,0,0,0,0,0,0,4,43.0521,17.4346,Hvar,HR,Plo_e,Plo_e,Plo_e is a Marina close to Plo_e.,Marina
0,0,0,0,0,0,0,0,4,43.0537,17.4336,Hvar,HR,Plo_e Anchor,Plo_e,Plo_e Anchor is a Anchorage close to Plo_e.,Anchorage
0,1,1,0,0,0,0,0,4,43.0586,16.1945,Hvar,HR,Vi_ka Luka,Vis,Vi_ka Luka is a Buoy close to Vis.,Buoy
0,1,1,1,0,0,0,0,3,43.0591,16.1987,Hvar,HR,Vis Kut,Vis,Vis Kut is a Marina close to Vis.,Marina
1,0,1,0,0,0,0,0,3,43.0598,16.1863,Hvar,HR,Vis,Vis,Vis is a Marina close to Vis.,Marina
0,1,1,1,0,0,0,0,4,43.0602,16.1974,Hvar,HR,Vi_ka Luka,Vis,Vi_ka Luka is a Anchorage close to Vis.,Anchorage
0,0,0,0,1,1,0,0,3,43.0617,17.4247,Hvar,HR,Plo_a,Plo_e,Plo_a is a Marina close to Plo_e.,Marina
1,0,0,0,1,1,0,0,4,43.0623,16.1863,Hvar,HR,Vi_ka Luka,Vis,Vi_ka Luka is a Buoy close to Vis.,Buoy
0,1,1,0,0,0,0,0,4,43.0665,16.2426,Hvar,HR,Uvala Ston_ica,Vis,Uvala Ston_ica is a Buoy close to Vis.,Buoy
1,0,0,0,1,1,0,0,4,43.0673,16.1904,Hvar,HR,Uvala Stonca,Vis,good hold on sand and weed,Anchorage
0,1,1,0,0,0,0,0,4,43.0703,16.2418,Hvar,HR,Uvala Ston_ica,Vis,Uvala Ston_ica is a Anchorage close to Vis.,Anchorage
0,1,1,0,0,0,0,0,4,43.0743,16.1894,Hvar,HR,Mala Svitnja,Vis,Mala Svitnja is a Anchorage close to Vis.,Anchorage
0,1,1,0,0,0,0,0,4,43.0745,16.1315,Hvar,HR,Uvala Slatine,Vis,Uvala Slatine is a Anchorage close to Vis.,Anchorage
0,1,1,0,0,0,0,0,4,43.0749,16.1234,Hvar,HR,Uvala Oklju_na,Vis,Uvala Oklju_na is a Anchorage close to Vis.,Anchorage
0,1,1,0,0,0,0,0,4,43.0757,16.1828,Hvar,HR,Uvala Rogacic ,Vis,Uvala Rogacic  is a Anchorage close to Vis.,Anchorage
0,1,0,1,0,0,0,0,4,43.0761,16.1358,Hvar,HR,Uvala Gradac,Vis,Uvala Gradac is a Anchorage close to Vis.,Anchorage
1,0,0,0,0,0,0,0,4,43.0777,16.1796,Hvar,HR,Uvala Parja,Vis,good hold on sand,Anchorage
0,0,0,0,1,1,1,0,4,43.0837,16.7228,Hvar,HR,Uvala Borova,Jelsa,Uvala Borova is a Anchorage close to Jelsa.,Anchorage
0,1,0,0,0,0,0,0,3,43.0905,43.297,Hvar,HR,Konoba Porat,Jesla,Konoba Porat is a Buoy close to Jesla.,Buoy
0,1,0,0,0,0,0,0,3,43.0909,16.6994,I_,HR,Luka Lovi__e,Jesla,Luka Lovi__e is a Anchorage close to Jesla.,Anchorage
0,0,0,0,0,0,0,0,2,43.0918,16.6976,I_,HR,Konoba Rato,Jelsa,Konoba Rato is a Buoy close to Jelsa.,Buoy
0,1,0,0,0,0,0,0,4,43.0924,16.6987,I_,HR,Luka Lovi__e,Jesla,Luka Lovi__e is a Anchorage close to Jesla.,Anchorage
0,1,0,0,0,0,0,0,3,43.0929,16.7027,I_,HR,Luka Lovi__e,Jesla,Luka Lovi__e is a Anchorage close to Jesla.,Anchorage
0,1,0,0,0,0,0,0,3,43.0944,16.7082,I_,HR,Konoba Moster,Jesla,Konoba Moster is a Buoy close to Jesla.,Buoy
0,1,0,0,0,0,0,0,4,43.0958,16.7083,I_,HR,Uvala Manastir,Jesla,Uvala Manastir is a Anchorage close to Jesla.,Anchorage
1,0,0,0,1,1,1,0,4,43.1037,17.3428,I_,HR,Uvala Luka Gradac,Gradac,Uvala Luka Gradac is a Anchorage close to Gradac.,Anchorage
0,0,0,0,1,1,1,0,4,43.1154,17.0221,I_,HR,Uvala Smokvina,Su_uraj,Uvala Smokvina is a Anchorage close to Su_uraj.,Anchorage
0,0,0,0,1,1,1,0,4,43.1166,17.0485,I_t,HR,Uvala Kozja,Su_uraj,good hold on sand an mud,Anchorage
0,0,0,0,1,1,1,0,4,43.1172,16.981,I_t,HR,Uvala Smarska,Suuraj Su_uraj,Uvala Smarska is a Anchorage close to Suuraj Su_uraj.,Anchorage
0,0,0,0,1,0,1,0,4,43.1175,43.117,I_t,HR,Uvala Mrtinovik Konoba Gamba,Su_uraj,Uvala Mrtinovik Konoba Gamba is a Buoy close to Su_uraj.,Buoy
0,0,0,0,1,1,1,0,2,43.1186,16.9803,I_t,HR,Uvala Smarska,Jelsa,Uvala Smarska is a Anchorage close to Jelsa.,Anchorage
0,0,0,0,1,1,1,0,4,43.1338,16.5863,Ilovik,HR,Sveti Nedjelja,Hvar,Sveti Nedjelja is a Marina close to Hvar.,Marina
0,1,1,1,0,0,0,1,4,43.1382,17.1406,Ilovik,HR,Uvala Vlaska,Suuraj,good hold on sand,Anchorage
0,0,0,0,1,1,1,0,4,43.1447,16.5332,Ilovik,HR,Uvala Dubovica,Hvar,Uvala Dubovica is a Anchorage close to Hvar.,Anchorage
0,0,0,0,1,1,1,0,3,43.1453,16.5348,Ilovik,HR,Uvala Dubovica,Hvar,Uvala Dubovica is a Anchorage close to Hvar.,Anchorage
0,1,1,0,0,0,0,0,4,43.1493,16.8855,Ilovik,HR,Uvala Pokrivenik,Jelsa,Uvala Pokrivenik is a Anchorage close to Jelsa.,Anchorage
1,0,0,0,1,1,0,0,4,43.1497,16.5142,Ilovik,HR,Uvala Zub od Zara_e,Hvar,Uvala Zub od Zara_e is a Buoy close to Hvar.,Buoy
0,1,0,1,0,0,0,0,4,43.1497,16.8885,Ilovik,HR,Uvala Pokrivenik,Jelsa,Uvala Pokrivenik is a Anchorage close to Jelsa.,Anchorage
0,1,0,1,0,0,0,0,3,43.1508,16.8886,Isola Albarella,HR,Uvala Pokrivenik,Jelsa,Uvala Pokrivenik is a Marina close to Jelsa.,Marina
0,1,1,0,0,0,0,0,4,43.1526,16.8847,Isola di Porto Buso,HR,Uvala Pokrivenik,Jelsa,Uvala Pokrivenik is a Anchorage close to Jelsa.,Anchorage
0,0,0,0,1,1,1,1,4,43.1538,17.2473,Isola La Certosa,HR,Uvala Drevnik,Gradac,Uvala Drevnik is a Anchorage close to Gradac.,Anchorage
0,1,1,1,0,0,0,0,3,43.1563,16.8137,Isole Caprara di Tremiti,HR,Vela Stiniva,Jelsa,Vela Stiniva is a Marina close to Jelsa.,Marina
0,0,0,0,1,1,1,0,4,43.1565,16.3807,Jakljan,HR,Uvala Stari Stani,Hvar,Uvala Stari Stani is a Anchorage close to Hvar.,Anchorage
